gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U5,A2,Y,NOR2X1,negative_unate,1.15154e+06,547962,959305,362057
U50,A,Y,INVX1,negative_unate,-1.34056e+06,708645,338623,10561.2
U51,A1,Y,AND2X1,positive_unate,1.03307e+06,1.8551e+06,1.05539e+06,551530
U51,A2,Y,AND2X1,positive_unate,2.05317e+06,2.24193e+06,455844,723822
U52,A1,Y,AND2X1,positive_unate,1.32316e+06,1.86476e+06,670817,538312
U52,A2,Y,AND2X1,positive_unate,2.56924e+06,2.2406e+06,358721,713496
U53,A1,Y,AND2X1,positive_unate,1.88141e+06,2.03488e+06,997940,589435
U53,A2,Y,AND2X1,positive_unate,2.17884e+06,2.42846e+06,1.06664e+06,834993
U54,A,Y,INVX1,negative_unate,-1.37873e+06,714171,338261,10480.3
U55,A1,Y,NOR2X1,negative_unate,1.15673e+06,767857,964984,329211
U55,A2,Y,NOR2X1,negative_unate,1.15673e+06,767857,964984,329211
U56,A1,Y,NAND2X1,negative_unate,883414,804658,594691,353415
U56,A2,Y,NAND2X1,negative_unate,1.2974e+06,1.05428e+06,1.36103e+06,423283
U57,A1,Y,AND2X1,positive_unate,721198,1.85982e+06,1.4887e+06,552610
U57,A2,Y,AND2X1,positive_unate,2.05679e+06,2.24686e+06,471154,726273
U58,A1,Y,NAND2X1,negative_unate,913211,798785,571735,350587
U58,A2,Y,NAND2X1,negative_unate,1.27967e+06,1.04769e+06,1.34081e+06,420902
U59,A,Y,INVX1,negative_unate,-530609,1.22733e+06,361948,4287.28
U6,A,Y,INVX1,negative_unate,-1.18724e+06,707584,340163,10579.7
U60,A1,Y,NAND2X1,negative_unate,886073,848662,580309,380016
U60,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
U61,A1,Y,NAND2X1,negative_unate,885598,870700,580334,393116
U61,A2,Y,NAND2X1,negative_unate,1.42513e+06,1.06017e+06,1.82493e+06,430073
U62,A1,Y,NAND2X1,negative_unate,930035,803710,592405,352857
U62,A2,Y,NAND2X1,negative_unate,1.2974e+06,1.05428e+06,1.36103e+06,423283
U63,A1,Y,XOR2X1,positive_unate,2.30862e+06,2.99651e+06,776850,1.0436e+06
U63,A1,Y,XOR2X1,negative_unate,5.46852e+06,4.44352e+06,1.30955e+06,938718
U63,A2,Y,XOR2X1,positive_unate,2.13949e+06,3.04354e+06,1.06461e+06,660498
U63,A2,Y,XOR2X1,negative_unate,5.36692e+06,4.69621e+06,1.04015e+06,433821
U64,A1,Y,AND2X1,positive_unate,1.90826e+06,2.03712e+06,1.04043e+06,589773
U64,A2,Y,AND2X1,positive_unate,2.21272e+06,2.4613e+06,1.05886e+06,753116
U65,A,Y,INVX1,negative_unate,-1.18696e+06,709352,340141,10552.4
U66,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U66,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U67,A,Y,INVX1,negative_unate,-1.18524e+06,704993,340132,10615.3
