gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U872,A1,ZN,NAND2_X2,negative_unate,0.00439749,0.00462202,0.00387599,0.00547661
U872,A2,ZN,NAND2_X2,negative_unate,0.00456783,0.00346653,0.00392752,0.00335781
U873,A1,ZN,NAND2_X2,negative_unate,0.00383679,0.00426208,0.00352929,0.00471709
U873,A2,ZN,NAND2_X2,negative_unate,0.00365511,0.0032175,0.00350723,0.00321795
U874,A1,ZN,NOR2_X2,negative_unate,0.00379768,0.0025621,0.00569862,0.00240273
U874,A2,ZN,NOR2_X2,negative_unate,0.00458538,0.00388727,0.00556791,0.00330347
U875,A,ZN,XNOR2_X2,positive_unate,0.00922187,0.00870172,0.00717461,0.00725309
U875,A,ZN,XNOR2_X2,negative_unate,0.0075815,0.00511333,0.0123146,0.00687659
U875,B,ZN,XNOR2_X2,positive_unate,0.00980843,0.00941983,0.00718256,0.00636866
U875,B,ZN,XNOR2_X2,negative_unate,0.00873428,0.00652444,0.0122301,0.00786153
U876,A1,ZN,NAND2_X2,negative_unate,0.00505357,0.00606813,0.00690986,0.00815687
U876,A2,ZN,NAND2_X2,negative_unate,0.00544297,0.00520378,0.00729499,0.00736845
U877,A,ZN,XNOR2_X2,positive_unate,0.0101219,0.0101616,0.00881949,0.00907374
U877,A,ZN,XNOR2_X2,negative_unate,0.00977516,0.00617664,0.0158667,0.00869964
U877,B,ZN,XNOR2_X2,positive_unate,0.0105658,0.0100424,0.00882033,0.0081858
U877,B,ZN,XNOR2_X2,negative_unate,0.0102292,0.00741962,0.0156652,0.00960446
U878,A,ZN,OAI21_X2,negative_unate,0.00379417,0.00396627,0.00489647,0.00396695
U878,B1,ZN,OAI21_X2,negative_unate,0.0045465,0.0034018,0.0060537,0.00368844
U878,B2,ZN,OAI21_X2,negative_unate,0.00448063,0.00391516,0.00567861,0.00425878
U879,A1,ZN,NOR2_X2,negative_unate,0.00425565,0.00337457,0.00589716,0.00310459
U879,A2,ZN,NOR2_X2,negative_unate,0.00562736,0.00289271,0.00582081,0.00264549
U880,A1,ZN,NAND2_X2,negative_unate,0.00364636,0.00371714,0.0045632,0.0051453
U880,A2,ZN,NAND2_X2,negative_unate,0.00412995,0.00389218,0.00499892,0.00489984
U881,A1,ZN,NOR2_X4,negative_unate,0.0042067,0.0028493,0.00606776,0.00303696
U881,A2,ZN,NOR2_X4,negative_unate,0.003273,0.00122105,0.00520668,0.00153983
U882,A,ZN,OAI21_X4,negative_unate,0.00325503,0.00398554,0.00509714,0.00441829
U882,B1,ZN,OAI21_X4,negative_unate,0.00449216,0.0027941,0.00683777,0.00378727
