gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U349,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.9381,16.6807,23.7533,20.5767
U349,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,18.5236,16.2564,24.8839,19.0374
U35,A,Y,INVx1_ASAP7_6t_R,negative_unate,7.12578,5.86551,12.0327,8.94612
U350,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.9381,16.6807,23.7533,20.5767
U350,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,18.5236,16.2564,24.8839,19.0374
U351,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.9381,16.6807,23.7533,20.5767
U351,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,18.3456,16.2564,24.7872,19.0374
U352,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,25.915,28.4978,20.7258,26.5685
U352,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,27.1781,18.021,39.624,25.4732
U352,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,26.7329,28.0181,20.6827,25.288
U352,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,24.7713,19.1999,38.6558,26.9809
U353,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,29.2391,29.5526,18.8348,25.8433
U353,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,26.9577,21.5586,36.4841,27.3166
U353,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,29.0489,31.3495,18.8711,24.7938
U353,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,26.0029,23.0957,35.9105,29.2004
U354,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,28.8688,29.317,21.2747,28.6647
U354,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,27.1603,21.5073,40.0086,28.8847
U354,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,29.4021,32.0224,21.3632,27.57
U354,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,27.8278,23.3517,40.5716,31.0014
U355,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,23.9967,22.9381,15.0386,20.7985
U355,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,18.64,15.9938,27.0172,20.1949
U355,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,24.0273,23.9098,14.9824,19.6138
U355,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,18.3698,16.6875,27.0351,21.6377
U356,A1,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,20.788,17.1127,34.003,26.034
U356,A2,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,21.9878,16.4057,34.1095,24.8704
U356,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,14.3845,19.0415,20.4638,26.54
U356,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,14.7459,15.861,19.5123,20.6282
U356,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,14.3845,19.0415,20.4638,26.54
